Recipe:
1-Pot, 3-Bean Chicken Stew Recipe - Allrecipes.com
Aunt Peg's Chowder Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
1.0,whole,white onion
0.25,pound,zucchini
8.0,ounce,garbanzo bean
8.0,ounce,roma tomato
0.75,cup,white wine
3.0,tablespoon,butter
1.0,teaspoon,garlic
1.0,teaspoon,basil
1.0,leaf,bay leaf
0.5,cup,half-and-half
0.5,cup,monterey
0.5,cup,mozzarella

Recipe:
Aunt Wanda's Turkey Carcass Soup Recipe - Allrecipes.com
1.0,whole,turkey
3.0,whole,carrot
15.0,ounce,green bean
1.0,cup,celery
1.0,cup,spinach
1.0,cup,cabbage
2.0,cup,rice

Recipe:
Aunt Wanda's Turkey Carcass Soup Recipe - Allrecipes.com
1.0,whole,turkey
3.0,whole,carrot
15.0,ounce,green bean
1.0,cup,celery
1.0,cup,spinach
1.0,cup,cabbage
2.0,cup,rice

Recipe:
Auntie Anita's Lobster Stew Recipe - Allrecipes.com
2.0,pound,lobster
0.5,cup,butter
1.0,whole,milk

Recipe:
Aush (Afghani Chili) Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
28.0,ounce,diced tomato
1.0,tablespoon,garlic
1.0,teaspoon,red pepper
1.5,tablespoon,cumin
2.0,teaspoon,chili powder
1.5,tablespoon,mint
2.0,tablespoon,masala
15.0,ounce,garbanzo bean
10.0,ounce,spinach
16.0,ounce,fettuccine
1.0,cup,sour cream

Recipe:
Authentic Cincinnati Chili Recipe - Allrecipes.com
2.0,pound,ground beef
1.0,quart,water
2.0,whole,white onion
15.0,ounce,tomato puree
2.0,tablespoon,vinegar
2.0,teaspoon,worcestershire
4.0,clove,garlic
2.0,ounce,baking chocolate
0.25,cup,chili powder
1.5,teaspoon,salt
1.0,teaspoon,cumin
1.0,teaspoon,cinnamon
0.5,teaspoon,cayenne pepper
5.0,whole,clove
5.0,whole,allspice
1.0,leaf,bay leaf

Recipe:
Authentic Pepper Pot Soup Recipe - Allrecipes.com
1.0,pound,tripe
5.0,slice,bacon
0.5,cup,white onion
0.5,cup,celery
3.0,whole,leek
1.0,bunch,fresh parsley
2.0,whole,red bell pepper
2.0,quart,stock
0.25,teaspoon,thyme
0.5,teaspoon,marjoram
0.5,teaspoon,clove
0.25,teaspoon,red pepper
1.0,leaf,bay leaf
1.0,teaspoon,pepper
1.0,whole,potato
2.0,whole,carrot
4.0,tablespoon,butter
4.0,tablespoon,flour

Recipe:
Authentic Thai Coconut Soup Recipe - Allrecipes.com
1.0,pound,shrimp
27.0,ounce,coconut milk
2.0,cup,water
1.0,whole,galangal
4.0,stalk,lemon grass
1.0,leaves,lime
1.0,pound,shiitake mushroom
0.25,cup,lime juice
3.0,tablespoon,soy sauce
0.25,cup,brown sugar
1.0,teaspoon,curry powder
1.0,tablespoon,green onion
1.0,teaspoon,red pepper

Recipe:
Autumn Beef Stew Recipe - Allrecipes.com
12.0,whole,potato
1.0,pound,carrot
1.0,whole,white onion
2.0,pound,ground beef
0.33,cup,butter
1.0,tablespoon,flour
1.0,cup,water
1.0,teaspoon,salt
1.0,teaspoon,fresh parsley
0.5,teaspoon,celery
0.5,teaspoon,thyme
0.13,teaspoon,pepper

Recipe:
Autumn Lentil Soup Recipe - Allrecipes.com
3.0,tablespoon,olive oil
6.5,ounce,white onion
2.0,clove,garlic
0.5,whole,white wine
0.5,pound,lentil
1.0,ounce,chicken broth
2.0,teaspoon,italian seasoning
1.0,teaspoon,fresh parsley
1.0,teaspoon,garlic powder
1.0,dash,pepper

Recipe:
Avgolemono Recipe - Allrecipes.com
1.75,quart,chicken broth
0.5,cup,fettuccine
3.0,whole,egg
1.0,whole,lemon
1.0,tablespoon,water
1.0,dash,salt and pepper

Recipe:
Avocado and Bacon Soup Recipe - Allrecipes.com
0.5,pound,bacon
1.0,whole,white onion
2.0,stalk,celery
1.0,quart,chicken broth
2.0,whole,avocado
0.5,cup,white wine
1.0,whole,lime
1.0,cup,half-and-half
1.0,dash,salt and pepper

Recipe:
Avocado and Cilantro Soup Recipe - Allrecipes.com
4.0,whole,avocado
1.0,whole,shallot
3.5,cup,chicken broth
2.0,tablespoon,tomato paste
1.0,teaspoon,chile sauce
1.0,tablespoon,lime juice
1.0,tablespoon,beer
2.0,tablespoon,coriander
1.0,dash,salt and pepper
2.0,tablespoon,sour cream

Recipe:
Avocado Frappe Recipe - Allrecipes.com
2.0,whole,avocado
1.0,tablespoon,orange zest
0.13,teaspoon,ginger
1.0,teaspoon,salt
1.0,pinch,pepper
3.0,cup,milk

Recipe:
Avocado Shrimp Bisque Recipe - Allrecipes.com
3.0,whole,avocado
14.5,ounce,chicken broth
2.0,cup,milk
1.0,teaspoon,lemon juice
2.0,teaspoon,white onion
0.5,pound,shrimp
0.13,teaspoon,salt
0.13,teaspoon,pepper

Recipe:
Avocado Soup Recipe - Allrecipes.com
2.0,whole,avocado
1.0,tablespoon,shallot
1.0,tablespoon,olive oil
2.0,cup,chicken broth
1.0,cup,half-and-half
1.0,dash,salt and pepper
0.25,teaspoon,nutmeg
1.0,whole,roma tomato

Recipe:
Avocado Soup with Chicken and Lime Recipe - Allrecipes.com
24.0,whole,julienne
1.5,tablespoon,olive oil
1.0,whole,white onion
8.0,clove,garlic
4.0,whole,jalapeno
8.0,ounce,chicken breast
1.0,quart,chicken broth
0.25,cup,lime juice
1.0,whole,roma tomato
1.0,dash,salt and pepper
1.0,whole,avocado
0.25,cup,coriander

Recipe:
Awadi Dahi Machili (Meat in Yogurt Gravy) Recipe - Allrecipes.com
1.5,whole,ginger
1.0,tablespoon,garlic
2.0,tablespoon,turmeric
3.0,tablespoon,chili powder
24.0,ounce,coriander
0.5,cup,corn oil
0.5,teaspoon,fenugreek seeds
32.0,ounce,yogurt
2.0,tablespoon,green chile
1.0,tablespoon,salt
3.0,pound,chicken breast

Recipe:
Award Winning Chili Recipe - Allrecipes.com
14.5,ounce,stewed tomato
6.0,ounce,tomato paste
1.0,whole,carrot
1.0,whole,white onion
2.0,stalk,celery
0.25,cup,white wine
1.0,pinch,red pepper
4.0,ounce,red bell pepper
0.33,cup,steak sauce
5.0,slice,bacon
1.5,pound,ground beef
1.25,ounce,italian seasoning
1.0,teaspoon,cumin
15.0,ounce,red kidney bean
1.0,tablespoon,coriander
1.0,tablespoon,fresh parsley

Recipe:
Award Winning Chili Con Carne Recipe - Allrecipes.com
4.0,tablespoon,vegetable oil
1.0,whole,red bell pepper
1.0,whole,yellow onion
2.5,pound,ground beef
1.0,cube,beef bouillon
0.67,cup,red wine
32.0,ounce,roma tomato
1.0,clove,garlic
12.0,ounce,tomato paste
1.5,teaspoon,paprika
2.5,teaspoon,chili powder
1.0,teaspoon,cayenne pepper
2.5,teaspoon,basil
0.5,teaspoon,oregano
2.0,tablespoon,fresh parsley
0.5,teaspoon,pepper
1.0,teaspoon,salt
12.0,drop,chile sauce
15.0,ounce,red kidney bean
3.0,tablespoon,flour
3.0,tablespoon,fresh corn
0.5,cup,water

Recipe:
Awesome Chicken Noodle Soup Recipe - Allrecipes.com
1.0,whole,water
4.0,pound,chicken
1.0,whole,white onion
1.0,leaves,bay leaf
10.0,whole,pepper
0.5,ounce,celery
32.0,ounce,carrot
3.0,tablespoon,lemon grass
0.25,cup,chicken bouillon
8.0,ounce,egg noodles

Recipe:
Awesome Crab Soup Recipe - Allrecipes.com
0.5,cup,butter
0.33,cup,flour
1.0,teaspoon,italian seasoning
1.0,tablespoon,worcestershire
14.5,ounce,chicken broth
1.0,cup,white wine
1.0,cup,half-and-half
2.5,ounce,kitchen bouquet
8.0,ounce,crab meat
4.0,drop,chile sauce
0.5,teaspoon,salt
0.5,teaspoon,pepper

Recipe:
Awesome Turkey Giblet Stock Recipe - Allrecipes.com
1.0,whole,giblet
6.0,cup,water
1.0,stalk,celery
1.0,whole,carrot
1.0,whole,white onion
2.0,whole,tangerine
1.0,leaf,bay leaf
1.0,teaspoon,pepper

Recipe:
Azteca Soup Recipe - Allrecipes.com
1.0,strip,tortilla
1.5,cup,vegetable oil
4.0,cup,chicken broth
1.0,cup,coriander
2.0,whole,roma tomato
1.0,whole,white onion
1.0,tablespoon,chipotle chili pepper
1.0,tablespoon,salt
2.0,whole,avocado

Recipe:
Baby Doe's Cheese Soup with Beer Recipe - Allrecipes.com
2.0,quart,milk
1.5,tablespoon,chicken bouillon
1.0,tablespoon,worcestershire
1.0,tablespoon,pepper
0.5,tablespoon,salt
6.0,tablespoon,cornstarch
0.5,cup,water
1.0,ounce,beer
16.0,ounce,mozzarella

Recipe:
Bacalao a la Vizcaina (Basque Style Codfish Stew) Recipe - Allrecipes.com
1.0,pound,salt
4.0,whole,potato
2.0,whole,white onion
4.0,whole,egg
2.0,teaspoon,caper
1.0,clove,garlic
0.25,cup,black olive
4.0,ounce,red bell pepper
0.5,cup,raisin
1.0,leaf,bay leaf
8.0,ounce,tomato puree
0.5,cup,olive oil
1.0,cup,water
0.25,cup,white wine

Recipe:
Bachelor's Creamy Pumpkin Soup Recipe - Allrecipes.com
10.75,ounce,potato
1.25,cup,water
15.0,ounce,pumpkin puree
2.0,tablespoon,butter
8.1,ounce,half-and-half
1.0,teaspoon,salt
0.25,teaspoon,pepper
0.5,teaspoon,garlic powder
0.5,teaspoon,ginger
1.0,cup,crouton

Recipe:
Bachelor's Stew Recipe - Allrecipes.com
2.0,pound,ground beef
0.33,cup,bread crumb
1.0,teaspoon,salt
0.13,teaspoon,pepper
1.0,whole,yellow onion
1.0,strip,carrot
4.0,stalk,celery
1.0,teaspoon,basil
0.33,cup,tapioca
4.5,ounce,mushroom
1.0,teaspoon,soy sauce
21.5,ounce,tomato soup
1.0,cup,chicken broth

Recipe:
Bacon and Potato Soup Recipe - Allrecipes.com
1.0,slice,bacon
1.5,teaspoon,olive oil
0.5,cup,white onion
0.5,cup,carrot
1.0,stalk,celery
4.0,cup,chicken broth
4.0,cup,potato
0.13,teaspoon,cayenne pepper
0.5,cup,cheddar cheese
0.5,teaspoon,salt

Recipe:
Bacon Chicken and Dumplings Recipe - Allrecipes.com
3.0,slice,bacon
3.0,whole,potato
1.0,whole,white onion
4.0,whole,chicken breast
3.0,cup,chicken broth
1.0,teaspoon,italian seasoning
1.0,dash,salt and pepper
15.25,ounce,fresh corn
3.0,cup,half-and-half
1.5,cup,biscuit
1.0,cup,milk

Recipe:
Bacon Corn Chowder Recipe - Allrecipes.com
1.0,strip,bacon
0.75,cup,celery
1.0,whole,white onion
1.0,cup,potato
1.0,cup,water
14.75,ounce,cream-style corn
1.0,cup,milk
0.17,ounce,salt
0.25,teaspoon,garlic powder
0.13,teaspoon,pepper

Recipe:
Bacon Corn Soup Recipe - Allrecipes.com
1.0,strip,bacon
1.0,cup,white onion
2.0,cup,water
1.5,cup,potato
1.0,teaspoon,chicken bouillon
0.25,cup,flour
2.0,cup,milk
1.0,cup,half-and-half
16.0,ounce,fresh corn
8.0,ounce,mozzarella
1.0,dash,salt and pepper

Recipe:
Bacon Tomato Chowder Recipe - Allrecipes.com
1.0,strip,bacon
0.25,cup,butter
0.25,cup,flour
1.0,dash,nutmeg
14.5,ounce,chicken broth
0.75,cup,diced tomato
0.67,cup,half-and-half

Recipe:
Baked Beef Stew Recipe - Allrecipes.com
14.5,ounce,diced tomato
1.0,cup,water
3.0,tablespoon,tapioca
2.0,teaspoon,white sugar
1.5,teaspoon,salt
0.5,teaspoon,pepper
2.0,pound,ground beef
4.0,whole,carrot
3.0,whole,potato
1.0,rib,celery
1.0,whole,white onion
1.0,slice,french bread

Recipe:
Baked Beef Stew Recipe - Allrecipes.com
2.0,pound,ground beef
14.5,ounce,diced tomato
1.0,cup,water
3.0,tablespoon,tapioca
1.0,tablespoon,beef bouillon
2.0,teaspoon,white sugar
1.5,teaspoon,salt
0.25,teaspoon,pepper
4.0,whole,carrot
2.0,strip,celery
3.0,whole,potato
1.0,whole,white onion
1.0,slice,french bread

Recipe:
Baked Beef Stew Recipe - Allrecipes.com
14.5,ounce,diced tomato
1.0,cup,water
3.0,tablespoon,tapioca
2.0,teaspoon,white sugar
1.5,teaspoon,salt
0.5,teaspoon,pepper
2.0,pound,ground beef
4.0,whole,carrot
3.0,whole,potato
1.0,rib,celery
1.0,whole,white onion
1.0,slice,french bread

Recipe:
Baked Beefy Onion Soup Recipe - Allrecipes.com
1.5,pound,ground beef
2.0,quart,water
1.0,whole,carrot
4.0,whole,pepper
3.0,teaspoon,beef bouillon
2.0,sprig,fresh parsley
2.0,whole,white onion
0.25,cup,butter
1.0,slice,french bread
6.0,slice,mozzarella

Recipe:
Baked Potato Soup I Recipe - Allrecipes.com
12.0,slice,bacon
0.67,cup,butter
0.67,cup,flour
7.0,cup,milk
4.0,whole,potato
4.0,whole,green onion
1.25,cup,cheddar cheese
1.0,cup,sour cream
1.0,teaspoon,salt
1.0,teaspoon,pepper

Recipe:
Baked Potato Soup II Recipe - Allrecipes.com
0.33,cup,butter
0.33,cup,flour
4.0,cup,milk
6.0,whole,potato
1.0,cup,sour cream

Recipe:
Baked Potato Soup III Recipe - Allrecipes.com
4.0,whole,potato
0.67,cup,butter
0.67,cup,flour
6.0,cup,milk
1.0,cup,green onion
0.75,teaspoon,salt
0.5,teaspoon,pepper
12.0,slice,vegetarian burger
5.0,ounce,cheddar cheese
8.0,ounce,sour cream

Recipe:
Baked Potato Soup IV Recipe - Allrecipes.com
4.0,whole,potato
8.0,cup,water
1.0,ounce,evaporated milk
16.0,ounce,half-and-half
0.5,cup,sour cream
3.0,tablespoon,butter
0.5,teaspoon,white onion
0.5,teaspoon,garlic powder
1.0,dash,salt
1.0,dash,pepper

Recipe:
Baked Potato Soup V Recipe - Allrecipes.com
9.0,whole,potato
0.67,cup,butter
0.67,cup,flour
6.0,cup,milk
0.5,tablespoon,salt
1.0,teaspoon,pepper
0.5,cup,bacon
4.0,whole,green onion
10.0,ounce,cheddar cheese
8.0,ounce,sour cream

Recipe:
Baked Pumpkin, Sweet Potato, and Coconut Milk Soup Recipe - Allrecipes.com
1.0,whole,acorn squash
16.0,ounce,potato
1.0,whole,pumpkin
28.0,ounce,coconut milk
29.0,ounce,chicken broth
1.0,dash,salt
1.0,dash,pepper
1.0,whole,lime
1.0,pinch,ginger

Recipe:
Baking Potato Soup Recipe - Allrecipes.com
4.0,whole,potato
0.25,cup,butter
1.0,teaspoon,salt
0.5,teaspoon,pepper
4.5,cup,water
3.0,ounce,kitchen bouquet

Recipe:
Barley Broccoli Soup Recipe - Allrecipes.com
3.0,cup,water
1.0,cube,beef bouillon
0.5,cup,barley
2.0,cup,broccoli
4.0,cup,milk
5.0,slice,mozzarella
0.25,teaspoon,nutmeg
0.25,teaspoon,pepper
1.0,strip,vegetarian burger

Recipe:
Barley Burger Stew Recipe - Allrecipes.com
0.5,pound,ground beef
1.0,whole,white onion
0.25,cup,celery
2.25,cup,vegetable juice
0.5,cup,water
0.25,cup,barley
1.0,teaspoon,chili powder
0.5,teaspoon,salt
0.25,teaspoon,pepper

Recipe:
Barley Turkey Soup Recipe - Allrecipes.com
2.0,quart,chicken broth
1.5,cup,celery
1.0,cup,barley
1.0,whole,white onion
0.75,cup,carrot
0.25,teaspoon,salt
0.5,teaspoon,thyme
1.0,leaf,bay leaf
0.13,teaspoon,allspice
0.13,teaspoon,pepper
1.0,dash,cayenne pepper
2.0,cup,turkey
0.25,cup,fresh parsley

Recipe:
Barley, Lentil and Mushroom Soup Recipe - Allrecipes.com
0.25,cup,olive oil
1.0,whole,white onion
1.0,stalk,celery
2.0,whole,carrot
0.75,cup,barley
0.75,cup,lentil
0.33,cup,porcini mushroom
2.0,quart,chicken broth
0.25,teaspoon,thyme
1.0,teaspoon,fresh parsley
0.25,teaspoon,pepper
1.0,leaf,bay leaf
4.0,cup,mushroom
1.0,tablespoon,sherry

Recipe:
Basic Bean Soup Recipe - Allrecipes.com
1.0,pound,white bean
8.0,cup,water
12.0,whole,carrot
1.0,cup,white onion
0.5,pound,ham
0.25,cup,ketchup
1.0,dash,salt and pepper

Recipe:
Basic Beef Stock Recipe - Allrecipes.com
6.0,pound,ground beef
1.0,whole,white onion
3.0,whole,carrot
100.0,ounce,water
1.0,leaves,celery
1.0,whole,roma tomato
0.5,cup,parsnip
0.5,cup,potato
8.0,whole,pepper
4.0,sprig,fresh parsley
1.0,leaf,bay leaf
1.0,tablespoon,salt
2.0,teaspoon,thyme
2.0,clove,garlic

Recipe:
Basic Chicken Stock Recipe - Allrecipes.com
1.0,pound,chicken
1.0,whole,white onion
1.0,leaves,celery
1.0,whole,carrot
1.5,teaspoon,salt
3.0,whole,clove
50.0,ounce,water
1.0,whole,egg

Recipe:
Basic Ham and Bean Soup Recipe - Allrecipes.com
1.0,pound,white bean
8.0,cup,water
0.5,teaspoon,salt
19.0,ounce,ham
1.0,cup,carrot
0.5,stalk,celery
1.0,cup,white onion
1.0,teaspoon,garlic
1.0,teaspoon,mustard powder
1.0,leaves,bay leaf
0.5,teaspoon,pepper

Recipe:
Basic Vegetable Stock Recipe - Allrecipes.com
1.0,tablespoon,olive oil
1.0,whole,white onion
1.0,leaves,celery
2.0,whole,carrot
1.0,bunch,green onion
8.0,clove,garlic
8.0,sprig,fresh parsley
6.0,sprig,thyme
1.0,leaves,bay leaf
1.0,teaspoon,salt
2.0,quart,water

Recipe:
Basil Tomato Soup Recipe - Allrecipes.com
56.0,ounce,crushed tomato
14.5,ounce,chicken broth
1.0,leaves,basil
1.0,teaspoon,white sugar
1.0,cup,whipping cream
0.5,cup,butter

Recipe:
Basler Mehlsuppa Recipe - Allrecipes.com
4.0,tablespoon,flour
1.0,cup,white onion
0.5,cup,red wine
4.0,cup,stock
2.0,tablespoon,butter
1.0,whole,french bread
0.5,cup,gruyere
1.0,dash,salt and pepper

Recipe:
Bat Wing Soup Recipe - Allrecipes.com
4.0,clove,garlic
2.0,tablespoon,vegetable oil
58.0,ounce,stewed tomato
0.5,cup,whipping cream
6.0,slice,pie crust
2.0,tablespoon,butter
2.0,teaspoon,italian seasoning

Recipe:
Bay Scallop Chowder Recipe - Allrecipes.com
3.0,cup,chicken broth
1.0,whole,carrot
1.0,stalk,celery
1.0,whole,white onion
3.0,whole,potato
0.5,teaspoon,thyme
2.0,tablespoon,fresh parsley
0.5,teaspoon,salt
0.25,teaspoon,pepper
1.0,pound,mushroom
1.0,pound,scallop
2.0,tablespoon,butter
0.5,cup,white wine
1.0,whole,egg yolk
1.0,cup,whipping cream

Recipe:
BDukes Lima Beans, Cabbage and Smoked Sausage Recipe - Allrecipes.com
16.0,ounce,lima bean
2.0,whole,ham
8.0,cup,water
5.0,cup,cabbage
0.5,cup,butter
1.5,teaspoon,salt
0.75,teaspoon,pepper
0.75,teaspoon,garlic powder
28.0,ounce,diced tomato
1.0,pound,pork sausage

Recipe:
Be Prepared Five-Bean Soup Mix Recipe - Allrecipes.com
1.5,cup,pinto bean
1.5,cup,white kidney bean
1.0,cup,red kidney bean
1.0,cup,lima bean
1.0,cup,garbanzo bean
0.5,cup,white onion
1.0,tablespoon,paprika
2.0,teaspoon,salt
1.0,teaspoon,mustard powder
0.5,teaspoon,garlic
1.0,tablespoon,chicken bouillon
3.0,cube,beef bouillon
1.0,tablespoon,fresh parsley
0.25,cup,bacon
4.0,quart,water
0.25,cup,vegetable oil
58.0,ounce,roma tomato

Recipe:
Beach Body Fruit Soup Recipe - Allrecipes.com
1.0,whole,pea
6.0,whole,strawberry
1.0,whole,apple
0.5,whole,canteloupe
0.5,whole,melon
0.25,cup,coconut
1.0,teaspoon,nutmeg
2.0,teaspoon,honey
2.0,tablespoon,lime juice
1.0,pint,blueberry

Recipe:
Beaker's Vegetable Barley Soup Recipe - Allrecipes.com
2.0,quart,vegetable broth
1.0,cup,barley
2.0,whole,carrot
2.0,stalk,celery
14.5,ounce,diced tomato
1.0,whole,zucchini
15.0,ounce,garbanzo bean
1.0,whole,white onion
1.0,leaves,bay leaf
1.0,teaspoon,garlic powder
1.0,teaspoon,white sugar
1.0,teaspoon,salt
0.5,teaspoon,pepper
1.0,teaspoon,fresh parsley
1.0,teaspoon,curry powder
1.0,teaspoon,paprika
1.0,teaspoon,worcestershire

Recipe:
Bean & Pasta Soup Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
0.5,pound,ground beef
1.0,whole,white onion
1.0,clove,garlic
1.0,envelope,chicken broth
1.0,cup,water
28.0,ounce,diced tomato
14.5,ounce,red kidney bean
0.25,cup,fettuccine

Recipe:
Bean and Bacon Soup Recipe - Allrecipes.com
15.0,ounce,refried bean
8.0,ounce,tomato puree
2.0,cup,chicken broth
0.25,cup,white onion
1.0,slice,bacon

Recipe:
Bean and Meat Soup Recipe - Allrecipes.com
2.0,tablespoon,vegetable oil
0.5,pound,bacon
0.5,pound,turkey
1.0,whole,white onion
14.25,ounce,tomato puree
1.0,tablespoon,brown sugar
1.0,teaspoon,dry mustard
1.0,pinch,salt
1.0,pinch,pepper
15.0,ounce,red kidney bean
15.0,ounce,cannellini bean

Recipe:
Bean and Pasta Soup Recipe - Allrecipes.com
8.0,ounce,pork sausage
1.0,teaspoon,onion powder
2.0,clove,garlic
1.0,whole,white onion
10.75,ounce,minestrone
2.5,cup,water
14.5,ounce,white bean
15.0,ounce,red kidney bean
0.5,teaspoon,thyme
0.5,teaspoon,basil
0.25,teaspoon,pepper
1.0,cup,spinach

Recipe:
Bean and Sausage Soup Recipe - Allrecipes.com
12.0,ounce,refried bean
1.5,pound,pork sausage
29.0,ounce,diced tomato
28.0,ounce,chicken broth
1.0,cup,white wine
1.0,whole,red bell pepper
1.0,whole,white onion
2.0,stalk,celery
2.0,whole,carrot
2.0,cup,pea

Recipe:
Bean and Tomato Stew with Sage Recipe - Allrecipes.com
3.0,tablespoon,olive oil
4.0,clove,garlic
0.25,cup,white wine
14.5,ounce,diced tomato
2.0,tablespoon,water
0.25,teaspoon,pepper
1.5,teaspoon,sage
0.5,teaspoon,thyme
1.0,leaf,bay leaf
16.0,ounce,cannellini bean
1.0,dash,salt and pepper

Recipe:
Bean Soup Recipe - Allrecipes.com
16.0,ounce,white kidney bean
7.0,cup,water
19.0,ounce,ham
0.25,cup,white onion
0.5,teaspoon,salt
1.0,pinch,pepper
1.0,leaf,bay leaf
0.5,cup,carrot
0.5,cup,celery

Recipe:
Bean Soup With Kale Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
1.0,clove,garlic
1.0,whole,yellow onion
4.0,cup,white wine
4.0,cup,vegetable broth
30.0,ounce,white bean
4.0,whole,roma tomato
2.0,teaspoon,italian seasoning
1.0,dash,salt and pepper
1.0,cup,fresh parsley

Recipe:
Bean with Bacon Recipe - Allrecipes.com
16.0,ounce,white kidney bean
104.0,ounce,water
1.0,pound,bacon
2.0,whole,white onion
2.0,stalk,celery
4.0,teaspoon,chicken bouillon
1.0,leaf,bay leaf
0.33,teaspoon,salt
0.25,teaspoon,pepper
0.13,teaspoon,clove
16.0,ounce,diced tomato

Recipe:
Bean, Bacon and Pepper Soup Recipe - Allrecipes.com
5.0,slice,bacon
3.0,whole,white onion
2.0,whole,carrot
1.0,whole,red bell pepper
2.0,stalk,celery
4.0,clove,garlic
1.0,teaspoon,white sugar
0.5,teaspoon,pepper
0.25,teaspoon,cayenne pepper
1.0,teaspoon,garlic powder
1.0,teaspoon,onion powder
1.0,leaf,bay leaf
1.0,teaspoon,thyme
1.0,tablespoon,worcestershire
4.0,cup,chicken broth
30.0,ounce,cannellini bean
0.5,cup,fresh parsley

Recipe:
Bean, Pasta and Roasted Pepper Soup Recipe - Allrecipes.com
1.0,tablespoon,olive oil
2.0,whole,carrot
2.0,stalk,celery
1.0,whole,white onion
1.0,tablespoon,fresh parsley
3.0,clove,garlic
1.0,ounce,chicken broth
15.0,ounce,black bean
14.5,ounce,diced tomato
0.5,cup,ditalini pasta
0.5,cup,red pepper
1.0,tablespoon,red wine vinegar

Recipe:
Beans and Greens Recipe - Allrecipes.com
58.0,ounce,vegetable broth
10.0,ounce,spinach
30.0,ounce,red kidney bean
15.0,ounce,black bean
15.0,ounce,white bean
15.0,ounce,pinto bean
0.25,cup,vegetable oil
1.0,tablespoon,garlic powder
1.0,dash,salt
1.0,dash,pepper

Recipe:
Beans, Greens and Garlic Soup Recipe - Allrecipes.com
2.0,tablespoon,olive oil
4.0,clove,garlic
1.0,whole,white onion
6.0,cup,chicken broth
15.5,ounce,cannellini bean
1.0,cup,fettuccine
10.0,ounce,spinach
1.0,dash,pepper

Recipe:
Bear's Bodacious Bean Bonanza Recipe - Allrecipes.com
31.0,ounce,refried bean
3.25,ounce,ground beef
1.0,pound,bacon
1.0,tablespoon,butter
20.0,ounce,lima bean
30.0,ounce,garbanzo bean
30.0,ounce,red kidney bean
15.0,ounce,green bean
15.0,ounce,cream-style corn
1.0,pound,ham
1.0,whole,white onion
1.0,whole,red onion
4.0,ounce,red bell pepper
1.5,cup,carrot
1.5,cup,celery
0.5,cup,honey
0.25,cup,molasses
0.25,cup,brown sugar

Recipe:
Beaufort Stew Recipe - Allrecipes.com
1.0,pound,pork sausage
10.0,whole,fresh corn
10.0,whole,potato
3.0,ounce,italian seasoning
1.5,pound,shrimp
1.0,dash,salt

Recipe:
Becca's Taco Soup Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
4.0,cup,vegetable juice
15.0,ounce,fresh corn
15.0,ounce,red kidney bean
8.0,ounce,tomato puree
2.5,ounce,taco seasoning

Recipe:
Beef and Barley Soup I Recipe - Allrecipes.com
2.0,whole,ground beef
2.0,tablespoon,salt
5.0,stalk,celery
1.0,whole,white onion
0.5,teaspoon,pepper
2.0,whole,ice
0.5,pound,carrot
0.25,cup,fresh parsley
11.0,clove,garlic
1.0,cup,barley

Recipe:
Beef and Barley Soup II Recipe - Allrecipes.com
2.0,quart,stock
1.0,cup,ground beef
12.0,ounce,barley
1.0,dash,pepper

Recipe:
Beef and Barley Soup III Recipe - Allrecipes.com
1.0,tablespoon,vegetable oil
1.5,cup,white onion
1.0,cup,celery
1.0,cup,carrot
2.0,clove,garlic
10.0,cup,stock
0.75,cup,barley
1.0,leaf,bay leaf
3.0,sprig,thyme
0.5,cup,red wine
2.0,cup,potato
2.0,cup,ground beef
1.0,teaspoon,kitchen bouquet
1.5,cup,cabbage
1.0,dash,salt and pepper

Recipe:
Beef and Barley Soup IV Recipe - Allrecipes.com
20.0,ounce,ground beef
0.25,cup,barley
3.0,whole,carrot
1.0,whole,white onion
3.0,stalk,celery
1.0,dash,salt

Recipe:
Beef and Bean Pot Recipe - Allrecipes.com
1.0,pound,ground beef
1.0,whole,white onion
6.0,slice,bacon
1.0,tablespoon,white vinegar
1.0,tablespoon,dry mustard
0.5,cup,ketchup
0.5,cup,brown sugar
1.0,whole,red bell pepper
